PLAYER_NAME,2026_27_TEAM,PTS_PER36,REB_PER36,AST_PER36,STL_PER36,BLK_PER36,PLUS_MINUS_PER36,FG_PCT,FG3_PCT,FT_PCT,W_PCT,MIN,GP,PLAYER_ID,LAST_TEAM,2026_27_SALARY_CLEAN,PTS_PER_MILLION
Bruce Brown,DEN,12.634381251199747,5.883381376408799,3.293270968986531,1.3920446908612614,0.3630127982091136,-7.2950679854560505,0.4594,0.357,0.7903,0.4673,1648.4264999999996,66.7,1628971.0,DEN,6500000.0,1.943750961723038
Bryce McGowens,NOP,13.459301463977777,3.761674216469785,2.4068509837449423,1.0340312772536406,0.35045559418949795,-20.583703007498663,0.46900000000000003,0.38728571428571434,0.7781428571428571,0.2995714285714286,880.4080952380953,46.857142857142854,1631121.0,NOP,2584539.0,5.20762173214557
Bub Carrington,WAS,13.132792644546738,4.607923837896811,5.774707816566824,0.8118788859160514,0.28380149458273024,-15.333288054663642,0.41537499999999994,0.38212499999999994,0.76075,0.21187499999999998,2340.8275,81.99999999999999,1642267.0,WAS,4900560.0,2.679855494993784
Buddy Hield,ATL,17.232417197139426,4.975762554757228,3.1234459223082105,1.4902065342161654,0.4710780138557429,6.7546061131518025,0.43079999999999996,0.3627,0.8301000000000001,0.5706,1400.5099999999998,66.9,1627741.0,ATL,9658536.0,1.7841645149057193
CJ McCollum,ATL,22.709594007868965,4.2080705312058875,4.685952500984922,0.9870086131182747,0.5566146808188265,-1.775660504622758,0.4525,0.3852,0.7665,0.4769,2112.8966666666665,68.0,203468.0,ATL,21000000.0,1.0814092384699507
Cade Cunningham,DET,25.62730003807693,5.74469090010759,9.67573898810785,1.2696631744068037,0.757394508796366,3.6391961668562263,0.46099999999999997,0.3488,0.8336,0.5613,2236.2648333333336,65.4,1630595.0,DET,50105628.0,0.5114654992065347
Caleb Martin,DAL,10.552110652129073,5.727503691396981,3.1313508357599864,1.4414397515072706,0.6381498298186155,-9.781030036068675,0.4384,0.353,0.6456999999999999,0.4135,1144.8215,55.3,1628997.0,DAL,10001493.0,1.0550535457185315
Cam Christie,LAC,11.706096925482022,5.853048462741011,2.3262115685252733,1.2006253256904638,0.22511724856696197,6.978634705575821,0.381,0.245,0.76,0.512,479.75,55.0,1642353.0,LAC,2296271.0,5.097872561854425
Cam Spencer,MEM,16.145829622473926,4.007234991111322,7.069163301269636,1.1641116816381938,0.19788077449905345,14.830861612232574,0.45125,0.4175,0.9625,0.4099999999999999,1166.1235416666666,54.375,1642285.0,MEM,2411090.0,6.696485665186254
Cam Thomas,MIL,25.015088940953927,3.341541074761153,4.173645883873185,0.5475214416270867,0.16494263350744753,-19.287912161563252,0.42479999999999996,0.3325,0.841,0.36810000000000004,1089.5803333333333,41.7,1630560.0,MIL,0.0,
Cameron Johnson,DEN,17.12792039295169,4.863697000330832,3.228121750135152,0.9758244909152511,0.4470641036075328,0.04633180570580908,0.4717,0.4102,0.8452,0.5026,1683.2525,55.7,1629661.0,DEN,23062500.0,0.7426740549789351
Cameron Payne,PHI,15.98332222529986,3.7921975791191365,5.932187813824026,1.7723598684967812,0.5558635293190564,3.988256669651229,0.3947,0.3519,0.8773,0.5757,774.9766666666667,48.2,1626166.0,PHI,0.0,
Carter Bryant,SAS,13.117079224566401,7.835033899237649,2.0688010857537615,0.7042727100438336,1.0123920206880108,29.975607221240672,0.408,0.335,0.714,0.756,817.865,71.0,1642868.0,SAS,5145360.0,2.5493025219938743
Cason Wallace,OKC,11.463080438248186,4.207705730834311,3.26594334960872,2.333758000092586,0.6052445971090876,16.700853578649323,0.45640000000000003,0.3661,0.8046,0.7777,1924.2973333333334,75.3,1641717.0,OKC,7420806.0,1.5447217510130553
Cedric Coward,MEM,18.991872903559567,8.200524005807454,3.8524439697611936,0.9011564841546652,0.6082806268043989,-11.106753667206247,0.471,0.338,0.843,0.305,1597.9466666666667,62.0,1642907.0,MEM,6001080.0,3.1647424969438114
Chaz Lanier,DET,10.992156638232096,3.1602450334917274,2.3358332856243202,0.9618137058453083,0.0,91.92190988721589,0.315,0.284,0.833,0.732,262.005,34.0,1642404.0,DET,2150917.0,5.110451327611477
Chet Holmgren,OKC,20.59478740607902,10.633788765190491,2.409467200039388,0.829072970854708,2.6223926340495027,23.050413159320062,0.5315000000000001,0.36869999999999997,0.7808,0.7777,1744.1554999999998,60.5,1631096.0,OKC,41500000.0,0.49625993749588004
Chris Youngblood,POR,13.809373733735537,5.445950204853451,2.333978659222908,0.7779928864076359,0.583494664805727,-4.667957318445816,0.349,0.333,0.9,0.512,185.09166666666667,34.0,1642959.0,POR,,
Christian Braun,DEN,14.293231289342492,5.7004021495237716,2.9454161211422547,0.9117369050414978,0.45595640241906976,8.591201852319678,0.5255000000000001,0.34640000000000004,0.7779,0.6515,1833.2971666666667,62.1,1631128.0,DEN,21551726.0,0.6632058745245041
Christian Koloko,ATL,8.16263923687307,8.746365788444747,1.767956813767806,1.1993974937106,2.0833759005945027,16.443396470785306,0.489125,0.06937499999999999,0.6846249999999999,0.579375,350.9914583333333,30.75,1631132.0,ATL,0.0,
Clint Capela,HOU,13.160080947233517,13.981314480963821,1.8893948880965121,1.1765805894652654,2.1169170630095238,6.784520037903764,0.5419,0.25,0.5755,0.5512,1192.3781666666666,68.6,203991.0,HOU,7035000.0,1.870658272527863
Coby White,CHA,22.923262207083447,4.546295704870367,5.347052531052752,0.7966299875454743,0.18751423022669755,4.844318875846234,0.44830000000000003,0.36719999999999997,0.8467,0.5065,1936.2425,63.0,1629632.0,CHA,24600000.0,0.9318399271172132
Cody Williams,UTA,11.044186902635541,4.171899260478985,2.6421665465918753,0.9967857462009985,0.5626247453748463,-19.294410611148926,0.413625,0.230875,0.713125,0.24512499999999998,1416.4429166666666,60.625,1642262.0,UTA,6015600.0,1.8359244136304842
Cole Anthony,MIL,17.22351587309437,5.990995528821335,6.742182622180813,1.3309517546884262,0.8026012390041295,-13.256587380962321,0.4262,0.3265,0.7196,0.4851,997.0138333333333,53.8,1630175.0,MIL,3700000.0,4.655004290025506
Collin Gillespie,PHX,15.305407299959814,5.076919072279848,5.615702255697919,1.6880291532835778,0.2432972617854972,8.95588747030384,0.43079999999999996,0.4094,0.8296,0.5451999999999999,1324.3393333333333,54.7,1631221.0,PHX,12000000.0,1.2754506083299846
Collin Murray-Boyles,TOR,13.988439306358382,8.23699421965318,3.063583815028902,1.5028901734104045,1.531791907514451,6.705202312138729,0.579,0.34,0.657,0.561,1245.6,57.0,1642867.0,TOR,6649560.0,2.1036638975147803
Cooper Flagg,DAL,22.62423425761654,7.157429167718471,4.853535658796217,1.2901803649964625,0.9829945638068286,-6.942399106885727,0.468,0.295,0.827,0.317,2343.858333333333,70.0,1642843.0,DAL,14517480.0,1.5584133236358195
Corey Kispert,ATL,17.35047721651346,4.20496907813508,2.7752451356996923,0.5883650916019806,0.30018598300942523,-6.230971943243464,0.466,0.36929999999999996,0.7978000000000001,0.3831,1433.7473333333332,63.3,1630557.0,ATL,13975000.0,1.2415368312353103
Craig Porter Jr.,CLE,11.64860483369571,6.068876225898334,6.0175736328339555,1.4845480909844475,1.077939780560579,23.935597068730583,0.481,0.37949999999999995,0.6620999999999999,0.6679999999999999,857.6813333333333,57.5,1641854.0,CLE,2406205.0,4.841069166465746
DaRon Holmes II,DEN,15.98014414586416,6.014032743067157,2.7492721111164147,0.17182950694477592,1.0309770416686554,72.51205193069543,0.508,0.444,0.786,0.659,209.51,25.0,1641747.0,DEN,,
Daeqwon Plowden,SAC,14.666585080365797,4.135635909289192,1.7480522915552257,0.9806147001407363,0.29844795221674586,-34.961045831104514,0.43,0.333,0.857,0.268,844.3683333333333,32.0,1631342.0,SAC,,
Dalen Terry,PHI,11.219691340133892,5.361117853829425,4.0739344559635855,1.7142787343042794,0.84448796885839,-3.1384579106618036,0.4417,0.3348,0.5957,0.5125,707.8088333333333,57.7,1631207.0,PHI,0.0,
Dalton Knecht,LAL,15.658268632577274,5.004007673144921,1.45100851173658,0.6645140112992809,0.5199158569340567,6.763449036074289,0.45725,0.35474999999999995,0.7401249999999999,0.6325,905.7533333333333,62.99999999999999,1642261.0,LAL,4201080.0,3.72720077517621
Daniel Gafford,DAL,17.30156283544234,11.344294987119843,2.035087736519128,1.0934707917564133,2.5454393800563926,-6.956526330608436,0.6831,0.0,0.683,0.4233,1327.9186666666667,59.4,1629655.0,DAL,17263584.0,1.0021999392155383
Daniss Jenkins,DET,16.598639455782312,4.106369820655535,6.876932591218306,1.583178726035869,0.3710575139146568,16.549165120593692,0.408,0.374,0.832,0.732,1455.3,72.0,1642450.0,DET,4000000.0,4.149659863945578
Danny Wolf,BKN,15.404810072203029,8.52116462655325,3.851202518050757,0.9097328782797064,0.9703817368316868,-24.835707577035983,0.405,0.322,0.771,0.244,1187.1616666666666,57.0,1642874.0,BKN,2941440.0,5.237166174459798
Darius Garland,LAC,22.45697613572209,3.013141191437211,7.818772816478518,1.283292047730786,0.1852758909689782,5.666193189482672,0.4608,0.3925,0.8607,0.607,1742.4569999999999,56.4,1629636.0,LAC,42166510.0,0.5325784878976726
Davion Mitchell,MIA,11.495920217232246,3.1936327715208472,6.886485805948709,1.1066453696778327,0.20384008689269456,2.89889917807628,0.4758,0.3891,0.6728000000000001,0.5095000000000001,1828.5415,71.6,1630558.0,MIA,12400000.0,0.9270903400993746
Day'Ron Sharpe,BKN,16.350566888760483,13.378989669529053,3.997991705168813,1.7153964167689024,1.2474682452208374,-21.501676476955318,0.571,0.24209999999999998,0.6880999999999999,0.29510000000000003,1036.31,58.2,1630549.0,BKN,6250000.0,2.616090702201677
De'Aaron Fox,SAS,23.133584289741492,4.535117683742825,6.611209897414691,1.562774088652208,0.35771340455802925,4.792394553888271,0.4749,0.3328,0.7757000000000001,0.6147,2319.626166666667,69.4,1628368.0,SAS,49800000.0,0.46452980501488944
De'Andre Hunter,SAC,19.986509240652214,5.385044518883747,2.321796802653864,0.9410434299017362,0.24109263098592693,-8.469394090063876,0.4403,0.351,0.8567,0.4558,1445.9665,53.1,1629631.0,SAC,24910714.0,0.8023258281818906
De'Anthony Melton,GSW,17.98841784726749,5.027824437177701,4.002328292379777,2.362670728956456,0.6178578321314245,1.4616119974506971,0.401,0.31285714285714283,0.8285714285714285,0.48585714285714293,1096.1352380952383,45.85714285714286,1629001.0,GSW,3451779.0,5.2113469162618715
DeMar DeRozan,SAC,21.861208996265418,3.6731137755985257,4.713410025798231,1.0573918053278373,0.4053904921989314,-6.267994691921618,0.4876,0.325,0.8616999999999999,0.37560000000000004,2630.7556666666665,77.4,201942.0,SAC,25740000.0,0.8493088188137303
Deni Avdija,POR,22.68598143728036,8.047110237060561,5.934134047957876,0.9604449677512252,0.6253162223069859,-3.846991886362494,0.475,0.34330000000000005,0.783,0.4243,2199.3656666666666,69.6,1630166.0,POR,13125000.0,1.7284557285546942
Dennis Schröder,CLE,16.30036122408957,3.7330292168321297,7.104850720833564,1.1047475662593227,0.22753574002071247,3.6900671989037166,0.4113,0.34210000000000007,0.8355999999999999,0.5561,1976.7716666666665,73.5,203471.0,CLE,14809200.0,1.1006915447214953
Derik Queen,NOP,16.866826794769146,10.177030513299528,5.302019393292412,1.494528956498532,1.3166088426296592,-6.565252201761409,0.473,0.261,0.795,0.317,2023.38,81.0,1642852.0,NOP,5416080.0,3.1142130091817597
Derrick Jones Jr.,LAC,13.878148327309969,4.833305953046637,1.569117198046119,1.2696885854873396,1.0631146718307196,4.1736264275222865,0.5039,0.3549,0.735,0.5609999999999999,1593.342,63.3,1627884.0,LAC,10476190.0,1.3247324005492425
Derrick White,BOS,17.27281253257889,4.693020227058339,5.493848292933296,1.1293545617054477,1.2708100386392291,10.273944648089397,0.4218,0.3579,0.8829,0.7207,2560.7598333333335,75.9,1628401.0,BOS,30348000.0,0.569158182831781
Desmond Bane,ORL,22.230806183525758,5.177823126054401,5.162403439847586,1.168046751366573,0.4885623390797539,-2.5736918183846407,0.48,0.3893,0.8962000000000001,0.4903,2328.1596666666665,70.1,1630217.0,ORL,39446090.0,0.5635743918732061
Devin Booker,PHX,26.8361995443587,4.164659269438982,6.670103430062509,0.8660911379975671,0.29517190005167826,0.7943968485011059,0.4647,0.33740000000000003,0.8819,0.5258,2401.0363333333335,68.1,1626164.0,PHX,57078728.0,0.4701611350617116
Devin Vassell,SAS,18.11341932615548,4.593329884656965,3.3543477833168494,1.19318056630392,0.47351641782971865,3.0615282817882923,0.4458,0.3768,0.8053,0.5561,2066.62,66.3,1630170.0,SAS,27000000.0,0.6708673824502029
Dillon Brooks,PHX,19.684528228084147,4.186417551580805,2.0108689863992835,1.0812343244733693,0.19989361537139702,3.2400648949403132,0.43179999999999996,0.3629,0.8351999999999999,0.5647,2012.6178333333332,64.9,1628415.0,PHX,19992727.0,0.9845844555414651
Dominick Barlow,PHI,12.54352436410531,8.01175714601691,2.092462278459769,1.136735712481301,1.2660575782011032,-11.968314932484374,0.528,0.2723,0.6878,0.47450000000000003,1040.6666666666667,52.6,1631230.0,PHI,3415000.0,3.6730671637204417
Donovan Clingan,POR,14.484375496232472,14.961127893328507,2.5263221642783615,0.819631568658414,2.518993982181746,-2.746510206324383,0.527125,0.32037499999999997,0.6485,0.484625,1804.8891666666668,73.24999999999999,1642270.0,POR,7519920.0,1.9261342535868031
Donovan Mitchell,CLE,28.65496245618271,5.024426698465317,6.005909333335653,1.633299791118405,0.3471557782861779,7.107681301961371,0.4668,0.366,0.8524,0.6679999999999999,2229.1716666666666,67.3,1628378.0,CLE,50105628.0,0.5718910948722707
Donte DiVincenzo,MIN,15.920417228481977,4.864440039873672,4.431188923109764,1.5679673055292818,0.46953781289826924,5.889280275845135,0.4182,0.38880000000000003,0.7557,0.6004,2200.817,75.8,1628978.0,MIN,12535000.0,1.27007716222433
Doug McDermott,SAC,14.162271916650257,2.6815073546501162,1.680148051463004,0.49971338315447644,0.2430781155155601,-30.383752872079818,0.4087,0.4078,0.7403,0.395,502.9903333333333,39.9,203926.0,SAC,0.0,
Drake Powell,BKN,11.13137671969969,3.02838925462418,2.482733533070274,0.9821802987970314,0.3819590050877344,-22.344601797632464,0.402,0.28,0.896,0.244,1319.513333333333,63.0,1642962.0,BKN,3540600.0,3.143923832034031
Draymond Green,GSW,11.122975933178346,7.789174507753794,7.311109971579198,1.3923538381537082,1.012786299118675,2.0666399314970914,0.4356,0.3395,0.7031,0.5132,1827.4728333333333,65.4,203110.0,GSW,27678571.0,0.40186236251786067
Drew Eubanks,SAC,13.526270030478196,9.394819841187948,1.7891431706018976,0.8289534712372604,1.7878158493788066,-19.64951021453832,0.5961,0.4215,0.6339000000000001,0.4366,733.679,54.3,1629234.0,SAC,0.0,
Drew Timme,LAL,14.088720940949598,5.0535629462101825,3.5221802352373994,0.9188296265836694,0.0,22.051911038008065,0.576,0.44,0.556,0.646,235.08166666666668,27.0,1631166.0,LAL,0.0,
Dru Smith,MIA,12.459385062464861,5.456895229889673,5.677694458844747,3.1542746993581923,0.6623976868652204,6.024664675774148,0.415,0.295,0.829,0.524,1141.3083333333334,70.0,1630696.0,MIA,2584539.0,4.820737881094021
Duncan Robinson,DET,16.246308715022806,3.4099892758744064,3.1443884855744093,0.7905479646617461,0.28414585795079506,6.52092963789856,0.44910000000000005,0.40190000000000003,0.8214,0.6135,1973.3473333333334,74.3,1629130.0,DET,15992957.0,1.015841455399574
Duop Reath,POR,14.67609954538874,6.248602957537578,1.6927179600143716,0.8203870688407021,1.1052163771324715,-11.675354067940388,0.44179999999999997,0.3771,0.8376,0.43889999999999996,512.736,43.4,1641871.0,POR,0.0,
Dwight Powell,DAL,8.205301106706784,9.270794570388382,3.1548624868196224,1.2534279603948684,1.0018574489706447,-9.358976475497428,0.6645,0.3296,0.6849,0.4233,784.7245,60.6,203939.0,DAL,0.0,
Dylan Cardwell,SAC,9.451337781266837,13.184219089834409,2.4621132035232933,1.191345098479013,2.660670719936462,-32.56343269175969,0.587,0.5,0.51,0.268,906.5383333333332,44.0,1642928.0,SAC,,
Dylan Harper,SAS,18.786145100313018,5.407082353595628,6.146512419044603,1.247788235445145,0.5545725490867311,15.735996080335994,0.505,0.343,0.756,0.756,1557.9566666666667,69.0,1642844.0,SAS,12989040.0,1.4463074330599504
Dyson Daniels,ATL,12.820094927425236,6.85172178584093,5.475647014761858,2.4768653295566834,0.5849888705567036,2.942456013786825,0.4958,0.2582,0.6138,0.5465,2302.826,73.0,1630700.0,ATL,25000000.0,0.5128037970970094
E.J. Liddell,BKN,15.155073169334745,7.113605773361207,2.47429766029955,0.6185744150748875,1.030957358458146,-84.43540765772217,0.486,0.346,0.808,0.244,349.19,26.0,1630604.0,BKN,706898.0,21.43884007216705
Egor Dëmin,BKN,14.749944262190656,4.54056120011466,4.760709621938402,1.155779214574641,0.4678153963754499,-22.537694684205498,0.399,0.385,0.831,0.244,1308.2083333333333,52.0,1642856.0,BKN,,
Elijah Harkless,UTA,11.761826680697975,3.5021169330168127,4.955825848608697,2.0484080174249284,0.3964660678886958,-45.65967548518146,0.335,0.239,0.766,0.268,544.8133333333334,26.0,1641989.0,UTA,,
Ethan Thompson,IND,12.2896675247934,3.8026325525145497,3.1413051520772366,1.1022123340621883,0.4959955503279847,-36.09745394053667,0.378,0.328,0.787,0.232,653.2316666666667,32.0,1630679.0,IND,,
Evan Mobley,CLE,20.488200812896448,10.569123820131784,3.9089435594790247,0.9320455550155122,1.8821717561765476,7.752882368157439,0.5561,0.33409999999999995,0.6643,0.6679999999999999,1993.5806666666665,63.8,1630596.0,CLE,50105628.0,0.4089001900723896
Franz Wagner,ORL,24.458966695818372,6.1257143409083366,4.340609446040168,1.1996975780113601,0.3926503081122297,1.376500359607021,0.4758,0.3172,0.8428,0.5391,1583.9769999999999,49.4,1630532.0,ORL,41754690.0,0.585777710140307
GG Jackson,MEM,19.48724571118278,6.902443924979389,2.265343173603397,0.9198504694509146,0.9303331809872177,-1.51341897776594,0.4452,0.3385,0.7389,0.39380000000000004,973.1,45.8,1641713.0,MEM,,
Gabe Vincent,ATL,9.978534388637101,2.1953477895157136,2.8114735233359953,1.1418705469432993,0.19169626175457133,5.951740804488607,0.36999999999999994,0.3455,0.8115,0.579375,1122.1483333333333,60.12499999999999,1629216.0,ATL,0.0,
Garrett Temple,TOR,8.913843025100125,4.724315258899619,4.395675443003613,2.0960119872546827,0.6636346299302285,27.325345121311372,0.2979,0.24919999999999998,0.7722,0.45130000000000003,162.24949999999998,24.8,202066.0,TOR,0.0,
Gary Payton II,GSW,15.820459336611583,7.527434496112165,3.4133448895450664,2.0744948897394364,0.7195538941300771,4.698029519299614,0.5763,0.3161,0.6601,0.5132,985.2729999999999,63.9,1627780.0,GSW,0.0,
Gary Trent Jr.,MIL,15.130904599829314,2.5128262361813087,1.9584206700595388,1.1331022598619904,0.09813657806570224,-7.40073473644627,0.40800000000000003,0.38339999999999996,0.7930999999999999,0.4315,1655.429,68.9,1629018.0,MIL,3881960.0,3.8977487145228995
Goga Bitadze,ORL,13.076753331644206,11.575514676374112,3.1849234084793396,1.2961203339871226,2.4116842159809204,2.1361931703283914,0.6419,0.1517,0.6781999999999999,0.5391,1106.2591666666667,65.4,1629048.0,ORL,7608696.0,1.7186589307345443
Grant Williams,CHA,12.894814440424136,6.668282448025716,2.86444099307566,0.8269551949991897,0.8389486573936675,10.255578713593811,0.4345714285714286,0.38428571428571434,0.7984285714285714,0.4567142857142858,1116.6266666666668,47.42857142857144,1629684.0,CHA,14265750.0,0.9039002113750862
Guerschon Yabusele,CHI,13.805692420726498,8.042482252252471,2.4620673646248665,0.9941508151152447,0.5284774169726284,-13.181053480022985,0.4385,0.36249999999999993,0.740625,0.34612499999999996,1339.9366666666667,68.125,1627824.0,CHI,,
Gui Santos,GSW,14.355312189971754,7.707324612538727,3.710400706225315,1.2913740433560372,0.5005829110234277,11.271195285063612,0.48919999999999997,0.3485,0.7577,0.5132,964.5566666666666,55.400000000000006,1630611.0,GSW,4629630.0,3.100747184974124
Harrison Barnes,SAS,14.852165266402466,4.184356683948904,2.299091340602195,0.8052390541286101,0.21282534322815153,5.508678457722565,0.4752,0.4013,0.8174,0.6147,2138.4304999999995,79.5,203084.0,SAS,8000000.0,1.8565206583003082
Herbert Jones,NOP,11.632775852369347,4.296489354991394,3.456824259776023,1.9394443909862153,0.6482367336222319,-15.939573691738318,0.4219,0.32989999999999997,0.8239,0.3549,1452.9160000000002,49.2,1630529.0,NOP,14898786.0,0.7807868273542118
Hugo González,BOS,9.598405801112618,8.170269297832885,1.3284990728183552,1.3949240264592733,0.6974620132296366,20.957072873709553,0.476,0.362,0.5,0.683,1083.93,74.0,1642864.0,BOS,2923560.0,3.2831225632833316
Hunter Tyson,DEN,10.916070109076479,7.636016176902989,3.037679192664978,0.615504204115071,0.3415075873238913,69.41531295623679,0.30874999999999997,0.24912499999999996,0.8099999999999998,0.6406249999999999,251.16312499999998,32.24999999999999,1641816.0,DEN,0.0,
Immanuel Quickley,TOR,20.106482703577655,4.591025589897153,6.795875345410966,1.1941558799076868,0.12367244099168968,-4.185580755757485,0.4343,0.3794,0.8412,0.45130000000000003,1788.0475,58.5,1630193.0,TOR,32500000.0,0.6186610062639278
Isaac Okoro,CHI,12.12652168081621,3.956349228948782,2.262958546646259,1.0341505887224003,0.6017813051952499,4.239619007331016,0.4672,0.35450000000000004,0.7484,0.54,1540.8173333333334,61.8,1630171.0,CHI,11814814.0,1.026382783581376
Isaiah Collier,UTA,14.719308898244291,3.9499253865420414,9.54809881989203,1.4634317072088436,0.4141020721093123,-15.87222554014172,0.46762499999999996,0.262125,0.707,0.24512499999999998,1637.74,63.49999999999999,1642268.0,UTA,2763960.0,5.325442082462948
Isaiah Hartenstein,OKC,13.373983114434207,13.53847485863008,4.82866179646629,1.4092468309005395,1.313660417872303,23.05948930260888,0.6141,0.0666,0.6489,0.7606999999999999,1424.8746666666666,55.599999999999994,1628392.0,OKC,28500000.0,0.4692625654187441
Isaiah Jackson,LAC,15.584827777436022,11.3853829398384,2.1392384372918416,1.472800524979232,2.2010747728022118,5.96842541666208,0.645,0.0,0.6674285714285715,0.5294285714285715,869.052619047619,56.42857142857143,1630543.0,LAC,7000000.0,2.226403968205146
Isaiah Livers,PHX,7.309844491479702,5.567500004835222,2.1023988278073267,1.2472251492279878,0.7017852863879442,-7.485400472941752,0.3442857142857143,0.296,0.7262857142857143,0.44100000000000006,382.2276190476191,32.28571428571429,1630587.0,PHX,,
Ivica Zubac,IND,17.12401643714628,13.001520309417884,2.5603072957688084,0.538587197095217,1.2011139916882518,-5.49811201630704,0.6172,0.0,0.6983999999999999,0.4234,1869.4918333333333,61.6,1627826.0,IND,20342140.0,0.8418001467469146
JD Davison,HOU,11.372758489126289,5.603967951163678,5.7687905379626105,0.9889355207935904,0.9889355207935904,70.54406714994278,0.375,0.25,0.684,0.634,218.41666666666663,28.0,1631120.0,HOU,0.0,
Ja'Kobe Walter,TOR,13.754819197495207,4.782641327725418,2.30430897754925,1.6408159996251817,0.33613324290004676,-0.7649271519308931,0.43062500000000004,0.38649999999999995,0.79125,0.487875,1334.6975,64.5,1642266.0,TOR,3811800.0,3.6084839701703153
Jabari Smith Jr.,HOU,15.579212055555168,7.861298950758851,1.688586897420453,0.6844396300519531,0.9116997544322079,5.450203385028923,0.4467,0.36029999999999995,0.7971999999999999,0.6072,2352.125,70.8,1631095.0,HOU,23643411.0,0.6589240467695278
Jabari Walker,PHI,13.735954281560753,9.729998579310864,1.637497683046352,1.1970956955381273,0.48686169048429623,-7.005062176003399,0.474,0.3442,0.7253000000000001,0.45740000000000003,945.6983333333333,64.4,1631133.0,PHI,2584539.0,5.314663188120107
Jaden Ivey,CHI,18.683814609269387,4.7922952056553605,4.218390327522688,1.1394864206591588,0.641389670568774,-12.016637323307508,0.44630000000000003,0.3764,0.7742,0.3843,1048.0328333333332,42.9,1631093.0,CHI,,
Jaden McDaniels,MIN,15.143024464621048,5.116454357321351,2.5650899858715714,1.2992665119980658,1.0165736864095938,5.639630883155613,0.49839999999999995,0.37239999999999995,0.8058,0.615,2363.6203333333333,75.5,1630183.0,MIN,26200001.0,0.5779780109405739
Jae'Sean Tate,HOU,11.039479081812324,6.770382573722703,2.421721335499891,1.2153875732471495,0.36667814902984197,26.47207154314885,0.4933,0.3207,0.6557,0.6072,585.086,51.6,1630256.0,HOU,3070000.0,3.595921525020301
Jahmai Mashack,MEM,10.268116892924082,4.331861814202347,3.6901045083945916,1.9787516929072448,0.7487168567757142,-26.36552931360194,0.395,0.253,0.543,0.305,673.1516666666666,31.0,1642942.0,MEM,,
Jake LaRavia,LAL,12.938575212074355,6.0636811590058635,3.0491648898000063,1.663556320299576,0.6231561613847701,-3.5608861188338414,0.4498,0.3554,0.7501,0.5352,1596.629,67.8,1631222.0,LAL,6000000.0,2.1564292020123923
Jakob Poeltl,TOR,16.031233179530652,10.905807443779604,3.162289255772461,1.240476188577332,1.3709771464875364,-1.502812688940176,0.6693,0.0999,0.6134,0.45130000000000003,1344.0761666666665,50.099999999999994,1627751.0,TOR,19500000.0,0.8221145220272129
Jalen Brunson,NYK,27.16824314325043,3.328728038784755,7.096409133221959,0.862686667719548,0.12748846126064575,6.17746540763329,0.4757,0.3796,0.8361999999999999,0.6315999999999999,2530.3765000000003,71.9,1628973.0,NYK,37739521.0,0.7198883934761765
Jalen Duren,DET,20.717169837270614,13.871896926936993,2.9626085063915655,0.9397309239576895,1.2005423300762192,3.8972304852052,0.6564,0.0,0.7322,0.5613,1953.4874999999997,70.6,1631105.0,DET,0.0,
Jalen Green,PHX,23.698459739546216,5.201128014011308,3.912111500830907,1.205816898812306,0.3594578098489446,4.343891870662439,0.4225,0.32909999999999995,0.7782,0.5647,1743.5718333333334,57.0,1630224.0,PHX,36251166.0,0.6537295859544551
Jalen Johnson,ATL,20.659738290533813,10.1408680654704,6.320350913485434,1.3591556728313465,0.7023308495262126,-0.05664200313866341,0.4967,0.3406,0.7634000000000001,0.5147,2028.826,58.0,1630552.0,ATL,30000000.0,0.6886579430177938
Jalen Pickett,DEN,11.52831044770349,4.523078904088057,5.542848147411324,0.8346458741093605,0.19265402825712577,40.07047923376706,0.4252,0.38380000000000003,0.7695000000000001,0.6515,627.4546666666666,45.1,1629618.0,DEN,2406205.0,4.791075759423445
Jalen Smith,CHI,18.904831106269867,12.158160259807527,2.230946467433465,0.7021043857347736,1.4453520142934928,-6.733309833738299,0.4997,0.3685,0.7521,0.44639999999999996,1045.7341666666666,57.9,1630188.0,CHI,9428571.0,2.005057935743377
Jalen Suggs,ORL,18.453201836213367,4.8500309181508285,5.68778154716468,2.1275077377028486,0.9802310156913969,1.0774318380871777,0.4347,0.3431,0.8432999999999999,0.5391,1492.4389999999999,54.0,1630591.0,ORL,32400000.0,0.5695432665497953
Jalen Williams,OKC,22.409443705133224,5.637290770536454,6.232864204019766,1.5450435286798059,0.5409090550146993,24.64048513616595,0.4952,0.34440000000000004,0.818,0.7777,1583.7033333333334,51.4,1631114.0,OKC,41500000.0,0.5399865953044151
Jalen Wilson,BKN,13.486288402172923,5.243015356202598,2.3059193447508797,0.7927256298635752,0.11181967801611735,-22.824750310245214,0.4021,0.34340000000000004,0.7701,0.29510000000000003,1171.9341666666667,59.3,1630592.0,BKN,0.0,
Jamal Cain,ORL,14.877480632734471,5.746704839916449,1.8255349763338398,1.180347458752874,0.4808080776688122,-10.70923845909715,0.4585,0.3605,0.7846,0.4635,445.342,36.3,1631288.0,ORL,,
Jamal Murray,DEN,24.17851711894702,4.341584930120181,6.916469591431431,1.0748582121475434,0.4950706593068336,5.956139188405936,0.4799,0.4204,0.8799,0.6515,2423.7238333333335,69.4,1627750.0,DEN,50105628.0,0.48255092459767235
